id,created_at,text
1494496689960497178,2022-02-18 02:19:11,La ola de violencia que afecta a los principales estados productores de alimentos como #Michoacán y #Colima impacta… https://t.co/yaUIYrkeCj
1494495918971924483,2022-02-18 02:16:08,📌 #Infografía | Número de casos de #COVID19 en #México al 17 de febrero de 2022 https://t.co/xqnpxrxaFF https://t.co/CmMu9jerJe
1494495742332846081,2022-02-18 02:15:26,"💜 #NuestrasPlumas | ""Sin frenos"", por @TereValeMX. 

https://t.co/J4vTblJ8yb"
1494494509563973633,2022-02-18 02:10:32,"En el segundo semestre del año sería cuando los más de 1,500 salones de fiestas que hay en la #Angelópolis y su zon… https://t.co/rl94BW5FQa"
1494493335733485571,2022-02-18 02:05:52,"✍️ #NuestrasPlumas | ""Escenarios y dificultades globales"", por Sergio Mota Marín. 

https://t.co/PxhnjWG23Z"
1494491863742484481,2022-02-18 02:00:01,"Agencias de seguridad y corporaciones policiacas de #México y #EstadosUnidos, incluidos el #FBI y la #DEA se reunir… https://t.co/wztaRi30jl"
1494490719620411417,2022-02-18 01:55:28,Los trabajadores de #Tridonex llevarán a cabo votaciones el próximo lunes para elegir un nuevo sindicato que los re… https://t.co/fGURWQndlF
1494490211925078016,2022-02-18 01:53:27,"Juan Toscano, alero de los #Warriors, le da a la afición mexicana una razón más para conectarse al #NBAAllStar 

¡N… https://t.co/pjA6ekvxMq"
1494486923443769344,2022-02-18 01:40:23,"✍️ #NuestrasPlumas | ""¿La Cofece a la deriva?"", por Bruno Donatello.

https://t.co/JfPZTL2p14"
1494484804036960259,2022-02-18 01:31:58,"¡Viva #México! ¡Viva la #F1! 🇲🇽🏁

El Gran Premio de la #CDMX fue el segundo con la mayor cantidad de asistentes en… https://t.co/kASC8RA22T"
1494484575870803971,2022-02-18 01:31:03,📌 #Infografía | Castigo al #aguacate de #Michoacán: impacto a millones de toneladas: https://t.co/rXxf2LABE2 https://t.co/Li4URX4vh6
1494483454406414337,2022-02-18 01:26:36,"#AutosEE | Primer contacto con la marca china Chirey. Se trata de los modelos Tiggo 7 y Tiggo 8, suvs de los que aú… https://t.co/UajBOU1MS9"
1494482358183112705,2022-02-18 01:22:14,"Dentro del contexto de que el 2021 fue el segundo año con #pandemia, las entidades federativas incrementaron su niv… https://t.co/0FbPcQyEPZ"
1494482043404951552,2022-02-18 01:20:59,"✍️ #NuestrasPlumas | ""La Gran Carpa"". 

https://t.co/IsjbMNOoQp"
1494479282357243905,2022-02-18 01:10:01,El #PAN presentará una denuncia ante el #INE para que investigue la colocación de anuncios espectaculares en alguno… https://t.co/569nyFaQPr
1494478147538010112,2022-02-18 01:05:31,"El Congreso de #Ecuador reglamentó este jueves el aborto voluntario para mujeres en casos de violación 🇪🇨

https://t.co/2gu6bSfDdc"
1494476863749562371,2022-02-18 01:00:25,"✍️ #NuestrasPlumas | ""Petróleo, finanzas públicas y riesgos"", por @marco_mares. 

https://t.co/iUX2aWiiVk"
1494476760611577860,2022-02-18 01:00:00,#Patrocinado | ¡Ya están confirmados los primeros speakers del #SEOday! Álvaro Mazariegos - Head of SEO en el Diari… https://t.co/X80FgHerld
1494474246541643776,2022-02-18 00:50:01,"🇲🇽💸 Los centros nocturnos de #Querétaro también han resentido el aumento en precios de los insumos, lo que comienza… https://t.co/Vuhpx5ubJA"
1494471953884672000,2022-02-18 00:40:54,"✍️ #NuestrasPlumas | ""A ocho años de la preponderancia en telecomunicaciones, ¿cómo vamos?"", por @ernestopiedras. 

https://t.co/RHIvdbdBzI"
1494470563716337668,2022-02-18 00:35:22,El CEA-NL instó a los diputados y senadores a trabajar en que los cambios que se realicen a la #ReformaEléctrica se… https://t.co/0Dqp6qADyl
1494469343945629696,2022-02-18 00:30:32,📌 #Infografía | Avance diario de aplicación de la vacuna contra el #COVID19 en #México al 16 de febrero de 2022:… https://t.co/6YTy7SYyLC
1494469332436283420,2022-02-18 00:30:29,En Talleres Gráficos de #México inició la impresión de 94.5 millones de papeletas y toda la documentación para real… https://t.co/Yf6OKHzjZS
1494468555257044996,2022-02-18 00:27:24,"🇲🇽🦠 La Secretaría de Salud reportó 21,565 nuevos contagios de #COVID19 detectados en las últimas 24 horas 🇲🇽🦠

https://t.co/hBHLePl498"
1494468087613202436,2022-02-18 00:25:32,"El embajador de la misión permanente de #México ante la #ONU, Juan Ramón de la Fuente, hizo un llamado a que las pa… https://t.co/p1oNIndc2f"
